q,t,time_s,decoded,expected,ok,best_overlap,second_overlap,contrast,near_plus,near_minus,energy
12,574,3.8304028957953646e-7,3,10,0,0.6534071360984587,0.5650618665010895,1.1563461893905715,0.16478613180008753,0.012196128748325322,25.13274122871819
12,575,3.837076071572012e-7,4,11,0,0.6534898123392731,0.5647886018885037,1.1570520547939105,0.014219603979190205,0.4285956306730278,25.132741228718235
12,576,3.843749247348659e-7,5,0,0,0.6536186527120827,0.5507102506030847,1.1868648749434076,0.5109159471387872,0.019833361131701855,25.132741228718242
12,577,3.850422423125306e-7,6,1,0,0.6536166009268556,0.5509428454055242,1.1863600850388716,0.017527138176253662,0.5904733430135889,25.13274122871819
12,578,3.857095598901953e-7,7,2,0,0.6538261674916747,0.5512502636710196,1.186078648085457,0.20034398537986037,0.01341136008102957,25.132741228718366
12,579,3.8637687746785997e-7,8,3,0,0.6536164101485217,0.5516797435115005,1.1847750761849318,0.021989648783595207,0.015557399410727833,25.132741228718345
12,580,3.8704419504552466e-7,9,4,0,0.6536884369387943,0.5518789642365632,1.1844779005901562,0.01250156393577195,0.16328413491507993,25.13274122871829
12,581,3.8771151262318935e-7,10,5,0,0.6540731138077964,0.5521549363122282,1.184582570566636,0.4265243783700512,0.014513774916156682,25.132741228718412
12,582,3.8837883020085404e-7,11,6,0,0.6538518318773909,0.5524473715782091,1.1835549692443892,0.020245118574174586,0.5081971806827882,25.132741228718366
12,583,3.8904614777851873e-7,0,7,0,0.6539184682776139,0.5526535298520311,1.1832340389695797,0.5881410286680214,0.017947134775933276,25.13274122871843
12,584,3.897134653561835e-7,1,8,0,0.6543258346141411,0.5527673471214684,1.1837273638204893,0.013617439395159282,0.20223151830206648,25.132741228718356
12,585,3.9038078293384817e-7,2,9,0,0.6545227261570836,0.552795377189152,1.184023516052529,0.015965523062527548,0.022034041005441672,25.13274122871823
12,586,3.9104810051151286e-7,3,10,0,0.654507859305549,0.5527133703721022,1.1841722932537635,0.16153092005244254,0.012793226026241705,25.132741228718196
12,587,3.9171541808917755e-7,4,11,0,0.6546159339233985,0.5523145703124849,1.1852230035377016,0.014814674466469006,0.4240056876306158,25.1327412287183
12,588,3.9238273566684224e-7,5,0,0,0.654612850602717,0.5386054780087061,1.2153846875507193,0.5053174908346824,0.020629085297046584,25.132741228718263
12,589,3.9305005324450694e-7,6,1,0,0.6544052048836692,0.5387612398544461,1.2146478931195308,0.018219215308247785,0.5860288202148546,25.132741228718224
