cellPx,gapPx,pitch_um,cells,states_per_mm2,G0,s,Ia,dark,seed,t,ber,on_min,on_mean,off_max,false_activation,energy,lyapunov_at_end,fixed_point_residual
3,2,100,16,99.99999999999999,6,-0.6,0.05,0,3,300,0.375,7.258967398209712,9.61822481664227,10.816321780047168,1,1374.3409906804452,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.6,0.05,0,3,1000,0.375,7.262393360941884,9.618561130193939,10.817184839116292,1,1374.3806124857836,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.6,0.05,0,3,3000,0.375,7.262393475206764,9.618561143867252,10.817184839592365,1,1374.3806125007504,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,1,1,0,2.7597096579291414,2.9847540050138286,0.015106050160273813,0,263.80353186909497,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,1,3,0,4.359175519409972,5.062441126002742,0.05808090761467973,0,437.87502598678253,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,1,10,0.3125,6.0506325156112055,7.65726858058354,4.437411353136781,0.7142857142857143,761.534123753613,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,1,30,0.4375,6.044999591122446,8.325863155631074,9.908626816816904,1,1257.5766882615278,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,1,100,0.4375,6.658294263609199,8.764465823190418,10.267932846978585,1,1308.0025905634147,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,1,300,0.4375,6.9338059782557355,8.867518778080726,10.392861204711929,1,1317.8853011482363,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,1,1000,0.4375,6.9381465591874525,8.868193681999179,10.393939968173918,1,1317.9388599676547,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,1,3000,0.4375,6.938146712028479,8.868193718715524,10.393939958998212,1,1317.9388599871943,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,2,1,0,2.713400287501189,2.9675492583374674,0.010942564969428515,0,234.56161325453627,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,2,3,0,4.267057958067879,5.020688291403925,0.03593643185407673,0,387.28640156174583,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,2,10,0.3125,5.716240457102058,7.587268822019674,3.1476028783424583,0.625,667.9586315454815,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,2,30,0.5,5.671554658185383,8.318123751715673,9.607482755851985,1,1249.3838448550903,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,2,100,0.5,6.596989803193621,8.7258891098691,10.217458798831142,1,1305.2025371211223,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,2,300,0.5,6.9331813636158,8.847028901685922,10.392375863167498,1,1317.8731094019602,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,2,1000,0.5,6.938146561804121,8.8479786609706,10.393939972520364,1,1317.9388599623912,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,2,3000,0.5,6.938146712028482,8.847978680395306,10.393939958998239,1,1317.9388599871945,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,3,1,0,2.7471017272810396,3.035215675266836,0.015176554033958964,0,295.86290457732105,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,3,3,0,4.336899093317564,5.240552876480864,0.06724260747608124,0,498.97138276027835,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,3,10,0.25,5.929081545695033,8.10546875129663,5.686505805661407,0.6666666666666666,894.4478203507881,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,3,30,0.375,6.085453505090147,8.810972457664052,9.902600941042543,1,1271.9202378397233,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,3,100,0.375,6.698893199772112,9.173122180214586,10.307977690614457,1,1311.6522524961256,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,3,300,0.375,6.934646817038173,9.229561040162668,10.393293582181139,1,1317.900459370311,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,3,1000,0.375,6.938146591491992,9.2299450592209,10.3939399626025,1,1317.9388599737476,NaN,NaN
3,2,100,16,99.99999999999999,6,-0.8,0.2,0,3,3000,0.375,6.93814671202848,9.22994507406867,10.393939958998214,1,1317.9388599871947,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,1,1,0,1.8512097004929764,1.8920956420309014,0.004509621073315298,0,56.04684210292809,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,1,3,0,1.8980956219657743,1.9862025956838834,0.012903799874236645,0,57.690927848997234,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,1,10,0,2.050817174026081,2.185722863557291,0.032057232043559064,0,63.691892753445735,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,1,30,0.2222222222222222,2.1069189681197296,2.234447291843561,2.064093105737687,0.3333333333333333,99.6890745383768,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,1,100,0.5555555555555556,2.1428756819315775,2.2679411137963164,2.6139648500908153,0.8333333333333334,157.648641789514,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,1,300,0.6666666666666666,2.188536056181316,2.323781571016251,2.6326569538496503,1,195.85557083007126,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,1,1000,0.6666666666666666,2.1995068211720894,2.3237866586998774,2.636164734229267,1,196.64602120644435,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,1,3000,0.6666666666666666,2.1989467425632117,2.3237856409468733,2.6348760046190973,1,196.63387328454144,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,2,1,0,1.8251037103439707,1.8736179341342296,0.002946917945826156,0,74.30709320812721,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,2,3,0,1.8521689980698737,1.9493946680166654,0.00807367320120678,0,75.54543505735894,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,2,10,0,1.9649645670605982,2.116739016647593,0.01408361398932677,0,81.95887139979588,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,2,30,0.1111111111111111,2.0037562511105795,2.1617604001408566,0.30989475568239827,0.2,88.03482785885716,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,2,100,0.5555555555555556,2.082426306845157,2.2228813529167395,2.6570031701347268,1,194.32444552825672,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,2,300,0.5555555555555556,2.0998499408778053,2.2395173738664305,2.6411502811342507,1,196.4809799583505,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,2,1000,0.5555555555555556,2.1065453968405077,2.2462655199265145,2.635632690282458,1,196.64227703326827,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,2,3000,0.5555555555555556,2.1067823075604255,2.246493769146218,2.6348753783629775,1,196.6338647278467,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,3,1,0,1.8418025316729922,1.901328849740432,0.0037060353813553066,0,131.20101615028872,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,3,3,0,1.8705007521065713,1.9973122877150986,0.008107214265773911,0,134.84145858012963,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,3,10,0,1.9893086106177935,2.1838542399198513,0.021260566424685098,0,147.206525615305,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,3,30,0.1111111111111111,2.0416500439828194,2.2217037585697064,2.2916671033809166,0.5,171.4941415980639,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,3,100,0.2222222222222222,2.0763317077007257,2.2476044978162903,2.675134236487381,1,195.6418172005294,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,3,300,0.2222222222222222,2.098105387842844,2.270497589979424,2.646707036082679,1,196.46296657794048,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,3,1000,0.2222222222222222,2.106506146937856,2.2794286961172565,2.6357865841315338,1,196.64344251485667,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.6,0.05,0,3,3000,0.2222222222222222,2.1067822750227463,2.279618832010034,2.6348755123067553,1,196.6338665577334,NaN,NaN
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,1,1,0,1.7440813514657034,1.782601249105837,0.004248652118693779,0,52.80344635955015,-0.0029688301903060305,1.9999982324020453
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,1,3,0,1.616530881784493,1.6961053272822653,0.0073308695684127095,0,49.16309593688958,-0.0029688301903060305,1.9999982324020453
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,1,10,0,1.4956644084214457,1.6201422969449846,0.005961844760132984,0,46.83649809956944,-0.0029688301903060305,1.9999982324020453
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,1,30,0,1.451783814617237,1.5919811700174147,0.0056856681197750055,0,46.00968423415472,-0.0029688301903060305,1.9999982324020453
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,1,100,0,1.460670303781085,1.5955868570191256,0.005589118313017295,0,46.08442711874937,-0.0029688301903060305,1.9999982324020453
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,1,300,0,1.4815901272732845,1.6058488514507936,0.005914524233370936,0,46.30937479597163,-0.0029688301903060305,1.9999982324020453
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,1,1000,0,1.4851259831330637,1.6082329059870333,0.006211278168726907,0,46.324066999028176,-0.0029688301903060305,1.9999982324020453
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,1,3000,0,1.4830388209265573,1.6066638108669598,0.006145489440359218,0,46.276426803376125,-0.0029688301903060305,1.9999982324020453
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,2,1,0,1.7194860986597662,1.7651928346232233,0.002776381645065009,0,70.00698813938058,-0.00205741927613096,1.999998698250572
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,2,3,0,1.573286156488427,1.6631199532173342,0.004804611194562138,0,64.37366375915451,-0.00205741927613096,1.999998698250572
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,2,10,0,1.415455059786397,1.5598904374385276,0.003923110431812299,0,60.206456672370486,-0.00205741927613096,1.999998698250572
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,2,30,0,1.3503915270726947,1.518897809700648,0.003780165768061899,0,58.59503573121208,-0.00205741927613096,1.999998698250572
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,2,100,0,1.3561190797654943,1.526645286267901,0.004032141506859096,0,58.82982094493852,-0.00205741927613096,1.999998698250572
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,2,300,0,1.3544910712392746,1.5267950898939096,0.004319717722930879,0,58.73345172317511,-0.00205741927613096,1.999998698250572
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,2,1000,0,1.337046489115865,1.5101018250401979,0.004363978905826894,0,58.0398048734493,-0.00205741927613096,1.999998698250572
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,2,3000,0,1.3320368778457397,1.506196633111212,0.004426601457784483,0,57.88739765590804,-0.00205741927613096,1.999998698250572
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,3,1,0,1.7352185696292344,1.79130013685265,0.0034915694287754647,0,123.6084952991188,-0.0016031680611534977,1.999999496135342
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,3,3,0,1.593940654425063,1.709788224901298,0.004773953580523575,0,115.35720367885087,-0.0016031680611534977,1.999999496135342
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,3,10,0,1.4518887093338062,1.637911030866049,0.0036418964084249544,0,110.21919130820946,-0.0016031680611534977,1.999999496135342
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,3,30,0,1.4041947573285272,1.6144336846820397,0.003503172977303403,0,108.54779820637981,-0.0016031680611534977,1.999999496135342
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,3,100,0,1.4259778139101185,1.6293621678366834,0.0036644887557603614,0,109.27572447033936,-0.0016031680611534977,1.999999496135342
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,3,300,0,1.4246113553351873,1.6312778718096632,0.00473958397503188,0,109.03410542526738,-0.0016031680611534977,1.999999496135342
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,3,1000,0,1.4104814872628206,1.6202422585406921,0.0050541460078880295,0,108.19641535509906,-0.0016031680611534977,1.999999496135342
3,3,120,9,69.44444444444444,3,-0.8,0.2,0,3,3000,0,1.4100881033923212,1.6199005874869885,0.005050911930530393,0,108.17125172787253,-0.0016031680611534977,1.999999496135342
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,1,1,0,2.268597618289181,2.3187020173584743,0.00552639478044298,0,68.68359239554172,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,1,3,0,2.940928288816976,3.0660362760616238,0.023547910939963997,0,89.18418912923136,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,1,10,0.2222222222222222,3.862300208290169,4.075235508626354,0.39182085097190467,0.3333333333333333,124.78214791918434,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,1,30,0.6666666666666666,3.987582101867408,4.191820279886602,4.7040353468824625,1,312.0220198552531,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,1,100,0.6666666666666666,4.043610567320275,4.25948203768369,4.691994885106973,1,359.7538186438659,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,1,300,0.6666666666666666,4.0936937953631345,4.310286593927283,4.789679315880502,1,364.5808819219149,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,1,1000,0.6666666666666666,4.110400216921817,4.3024921971600465,4.803681430798128,1,365.701637333902,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,1,3000,0.6666666666666666,4.110992623193342,4.302124491549587,4.8036559473916745,1,365.7305919800324,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,2,1,0,2.236605571651059,2.2960581839155796,0.003611352636826884,0,91.06093957321981,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,2,3,0,2.8758842570026406,3.013595653605407,0.014329696964683848,0,116.89716362843474,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,2,10,0,3.71932482196833,3.9592369057228574,0.13276599339482753,0,156.62505357759707,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,2,30,0.5555555555555556,3.902027133582868,4.1021368497045065,4.845366611937177,1,359.00093961427507,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,2,100,0.5555555555555556,3.9179129841158176,4.12406384245794,4.848479862020593,1,363.74547760682157,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,2,300,0.5555555555555556,3.9461532375952566,4.161772487077682,4.814030499345623,1,365.1695367226469,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,2,1000,0.5555555555555556,3.9599804748430234,4.178633159142757,4.803850168532733,1,365.7194174518627,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,2,3000,0.5555555555555556,3.9602873276088153,4.1789888822736945,4.803655930733243,1,365.730593738711,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,3,1,0,2.257069437135972,2.330017014796869,0.004541626503577187,0,160.78260214194086,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,3,3,0,2.9002384338675724,3.079831312824531,0.014728431244717809,0,208.05506114997635,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,3,10,0.1111111111111111,3.738944435093936,4.03506872329818,0.6359524009479739,0.5,278.1108152915677,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,3,30,0.2222222222222222,3.8836521001527027,4.147314982057088,4.830102060815536,1,361.0478622668647,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,3,100,0.2222222222222222,3.909668244649234,4.173446901466495,4.834804810403942,1,363.23689085369807,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,3,300,0.2222222222222222,3.9444103916108224,4.213280980032247,4.811821389314135,1,365.0310625989216,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,3,1000,0.2222222222222222,3.959908755485548,4.231336008649025,4.803834184780201,1,365.71617897531536,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.6,0.05,0,3,3000,0.2222222222222222,3.9602873194636867,4.23176128733243,4.803655933713788,1,365.73059343410614,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,1,1,0,2.1474804814027273,2.1949098792678554,0.005231348577575022,0,65.01667500351084,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,1,3,0,2.629867168129038,2.74506584475218,0.01314861875283049,0,79.64085713049721,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,1,10,0,3.387153078447851,3.5821046880439167,0.021183117188316815,0,103.76119671676474,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,1,30,0,3.5115540372928957,3.7167258872346896,0.0297825312697364,0,107.76526528790528,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,1,100,0,3.526607721037844,3.7260212729058146,0.08103408221162012,0,108.5065222978304,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,1,300,0.3333333333333333,3.6048816652585742,3.7647047591625995,4.185293856999422,0.5,222.98855385254427,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,1,1000,0.3333333333333333,3.6001654953346534,3.776342335146009,4.156099007908071,0.5,222.62054117414712,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,1,3000,0.3333333333333333,3.5992114509747046,3.7799639651127124,4.140701510055385,0.5,222.25325053492276,NaN,NaN
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,2,1,0,2.1171964437392727,2.1734749672540534,0.003418547756784011,0,86.19932806733466,-0.00010970450423162049,1.9999994363640103
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,2,3,0,2.5681735379765316,2.697316320551723,0.008364602311839327,0,104.48171458329418,-0.00010970450423162049,1.9999994363640103
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,2,10,0,3.262905830845364,3.485512661035225,0.01161526082810762,0,134.67539244025585,-0.00010970450423162049,1.9999994363640103
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,2,30,0,3.371487986213969,3.608753571758921,0.012602845864906042,0,139.4096015254521,-0.00010970450423162049,1.9999994363640103
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,2,100,0,3.383921345851472,3.621182831130113,0.013022422208416384,0,139.77255068548703,-0.00010970450423162049,1.9999994363640103
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,2,300,0,3.395901320507348,3.6322033245853844,0.013555437571451046,0,140.02867921050338,-0.00010970450423162049,1.9999994363640103
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,2,1000,0,3.397152016961627,3.6323365701445733,0.013872692240384362,0,139.96336927749496,-0.00010970450423162049,1.9999994363640103
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,2,3000,0,3.396908105116788,3.6322742867676805,0.013909871338174664,0,139.96023890796042,-0.00010970450423162049,1.9999994363640103
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,3,1,0,2.1365677731229473,2.2056207854021914,0.0042991556508855016,0,152.19865218290403,-0.0012544578805020411,1.9999997961752094
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,3,3,0,2.5961829077133545,2.76392120438641,0.008305252119315557,0,186.59771009318231,-0.0012544578805020411,1.9999997961752094
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,3,10,0,3.3062646576050723,3.5940278474324425,0.01092029003173836,0,242.05224164080158,-0.0012544578805020411,1.9999997961752094
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,3,30,0,3.422626313313342,3.724419641254585,0.012274985455012448,0,250.72105210072618,-0.0012544578805020411,1.9999997961752094
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,3,100,0,3.45322868175297,3.745459830437198,0.011651898595370573,0,251.73389512491582,-0.0012544578805020411,1.9999997961752094
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,3,300,0,3.484027975217316,3.7702401353810253,0.013717978229705224,0,252.80861453598249,-0.0012544578805020411,1.9999997961752094
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,3,1000,0,3.487118565359455,3.7729751503488353,0.016516095911828496,0,252.82216002253435,-0.0012544578805020411,1.9999997961752094
3,3,120,9,69.44444444444444,4,-0.8,0.2,0,3,3000,0,3.487107564701022,3.772966640574996,0.016561285705038606,0,252.82015866967132,-0.0012544578805020411,1.9999997961752094
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,1,1,0,2.6859855360853855,2.7453083926860486,0.006543168487570649,0,81.32034268815556,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,1,3,0,4.062962281528041,4.226232261485561,0.038011065687032906,0,123.1127079635347,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,1,10,0.3333333333333333,5.732180080538059,6.029598385917353,1.7791635445385974,0.5,208.4428795996896,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,1,30,0.6666666666666666,5.880382901290222,6.120616748918333,6.796115913667029,1,520.399854547119,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,1,100,0.6666666666666666,5.942479778593958,6.2155778598545295,6.779126288138481,1,526.2437467481161,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,1,300,0.6666666666666666,6.005073811174878,6.296830802072094,6.914112631851127,1,532.8102780751332,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,1,1000,0.6666666666666666,6.016781530357401,6.279121210235829,6.963272841836674,1,534.6161151512111,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,1,3000,0.6666666666666666,6.0177324146080275,6.277374436465163,6.963849668838828,1,534.682125138157,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,2,1,0,2.648107432958148,2.718498433696931,0.004275787327827629,0,107.81478593831288,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,2,3,0,3.978101046092263,4.15753412976494,0.022650950708565806,0,161.41643976103347,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,2,10,0.4444444444444444,5.5453509128143015,5.874077440072299,1.4622053021659258,0.8,262.91247082985893,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,2,30,0.5555555555555556,5.738721784369245,5.995740025115855,7.026229146953593,1,529.7028408695409,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,2,100,0.5555555555555556,5.76002869572051,6.030693694122521,7.008455971885324,1,531.7549992915117,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,2,300,0.5555555555555556,5.794456891148183,6.085215040848192,6.974429361310572,1,533.8378265616335,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,2,1000,0.5555555555555556,5.8113059538793745,6.109039823440728,6.964066889074866,1,534.672110338856,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,2,3000,0.5555555555555556,5.811530501312125,6.109362779563822,6.963849757938759,1,534.6821357569604,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,3,1,0,2.672336342598953,2.7587051798533073,0.005377217625799072,0,190.36418813359438,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,3,3,0,4.007768101149632,4.2412240390276255,0.023897758308892576,0,286.6668202173096,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,3,10,0.2222222222222222,5.528776038447409,5.92424418819986,3.1762867754092903,1,432.64608979454226,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,3,30,0.2222222222222222,5.706821268656286,6.062297908049466,6.992437025411067,1,528.5562514041466,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,3,100,0.2222222222222222,5.743057079536679,6.099032399240257,6.996435016120529,1,530.8523286777739,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,3,300,0.2222222222222222,5.7901149770264455,6.155372164025991,6.971236885672862,1,533.5632511347344,NaN,NaN
3,3,120,9,69.44444444444444,5,-0.6,0.05,0,3,1000,0.2222222222222222,5.811129370463406,6.180880785635424,6.963950306313624,1,534.6620726883987,NaN,NaN
