cellPx,gapPx,pitch_um,cells,states_per_mm2,G0,s,Ia,dark,seed,t,ber,on_min,on_mean,off_max,false_activation,energy,lyapunov_at_end,fixed_point_residual
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,1,1000,0.75,10.21322862247039,10.21322862247039,10.11935853259075,1,1043.580728524875,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,1,3000,0.75,10.213102507108081,10.213102507108081,10.119294402938547,1,1043.5763300963324,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,2,1,0,3.3805621132657997,3.3805621132658006,0.0033781292363832325,0,181.2090574222393,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,2,3,0,6.125776010703489,6.12577601070349,0.015908318654970728,0,320.15311737413055,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,2,10,0.5,9.62927161074868,9.62927161074868,3.774890700424591,1,689.0640234808477,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,2,30,0.5,10.209389576233601,10.209389576233603,9.693607588419802,1,1026.9777590146357,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,2,100,0.5,10.130988495509952,10.130988495509952,10.053504430518872,1,1040.5515065213842,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,2,300,0.5,10.116769174307745,10.116769174307745,10.103765587681995,1,1042.3114989143985,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,2,1000,0.5,10.110738184779926,10.11073818477993,10.110720202685508,1,1042.3564852950828,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,2,3000,0.5,10.110729194612372,10.110729194612372,10.110729194612261,1,1042.3564853807713,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,3,1,0,3.3253811275554854,3.3438479936625503,0.003368347897216099,0,271.3672096649028,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,3,3,0,6.001521013475147,6.043940240896238,0.016134849065954273,0,474.80760915883775,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,3,10,0.25,9.257953016979876,9.38412081888904,3.8023296523337833,1,824.8218420898768,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,3,30,0.25,9.6629183402668,9.841092797886743,9.737516082142772,1,1014.7636371501789,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,3,100,0.25,9.575456600766111,9.786461872743347,10.03667008290304,1,1018.7588681816592,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,3,300,0.25,9.885685947722113,9.98332288899554,10.15310061621235,1,1034.3092062510239,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,3,1000,0.25,10.078817800009391,10.09659416443104,10.133565034058854,1,1041.8624124395856,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,3,3000,0.25,10.110369269017026,10.110608586357607,10.111087512096834,1,1042.3563970445623,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,1,1,0,3.217784588134324,3.217784588134324,0.001555663639846424,0,86.2507339647756,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,1,3,0,5.762707070325404,5.762707070325404,0.0034465463481498744,0,150.2176332626684,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,1,10,0,9.040473772251186,9.040473772251186,0.02618164768539618,0,234.14483556659835,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,1,30,0.5,9.7516119110047,9.7516119110047,7.959553471320797,0.6666666666666666,668.9478785171669,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,1,100,0.75,9.847551241056905,9.847551241056905,9.71747745034876,1,994.9575762220736,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,1,300,0.75,9.863394296251402,9.863394296251402,9.751146024334103,1,1003.1647405797498,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,1,1000,0.75,9.81807581074883,9.81807581074883,9.72538057994873,1,1001.685885909181,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,1,3000,0.75,9.817833494211323,9.817833494211323,9.72525596487606,1,1001.6773671464518,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,2,1,0,3.218151154017645,3.218151154017646,0.0032158351588414368,0,172.50330498985312,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,2,3,0,5.765982666783373,5.765982666783373,0.007555050570869521,0,300.5634561567032,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,2,10,0,9.0567010199004,9.0567010199004,0.16642251919302709,0,474.7357578161027,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,2,30,0.5,9.89382765113784,9.89382765113784,8.255867269848963,1,937.7094129856251,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,2,100,0.5,9.735356361546717,9.735356361546721,9.669097729404193,1,999.7204165799868,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,2,300,0.5,9.720523610579086,9.72052361057909,9.709613078554742,1,1000.9822297883452,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,2,1000,0.5,9.715411403298956,9.715411403298958,9.715395214287803,1,1001.0151195127503,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,2,3000,0.5,9.71540330952878,9.715403309528782,9.71540330952866,1,1001.0151195849594,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,3,1,0,3.1656212057742383,3.1832008758061328,0.0032065237405405973,0,258.3300260979388,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,3,3,0,5.650267659974345,5.689839091239672,0.007611630980770549,0,445.97938425033,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,3,10,0,8.845755008674388,8.916769163903195,0.14547514529465352,0,694.140626870858,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,3,30,0.25,9.268548651968324,9.469353560088804,8.532882803843663,1,955.1850113660558,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,3,100,0.25,9.194700007968695,9.398209098703886,9.653307150719378,1,978.0531308368828,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,3,300,0.25,9.491200714399401,9.583883267232599,9.761262426029537,1,992.706700916301,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,3,1000,0.25,9.681329069123558,9.700052166505728,9.739731697730944,1,1000.463891978636,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.8,0.2,0.001,3,3000,0.25,9.714999653157479,9.715267959692232,9.715805024703602,1,1001.0150099844498,NaN,NaN
